date,China_new_deaths,Germany_new_deaths,Japan_new_deaths,South_Korea_new_deaths,UK_new_deaths,USA_new_deaths,China_new_cases,Germany_new_cases,Japan_new_cases,South_Korea_new_cases,UK_new_cases,USA_new_cases
2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03,0,0,0,0,0,0,17,0,0,0,0,0
2020-01-04,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0,15,0,0,0,0,0
2020-01-06,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07,0,0,0,,0,0,0,0,0,0,0,0
2020-01-08,0,0,0,,0,0,0,0,0,0,0,0
,,,,,,,,,,,,
2020-01-10,0,0,0,,0,0,0,0,0,0,0,0
2020-01-11,1,0,0,,0,0,0,0,0,0,0,0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
2020-01-15,1,0,0,0,0,0,0,0,1,0,0,0
2020-01-16,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17,0,0,0,0,0,0,4,0,0,0,0,0
2020-01-18,0,0,0,0,0,0,17,0,0,0,0,0
2020-01-19,1,0,0,0,0,0,136,0,0,0,0,0
2020-01-20,0,0,0,0,0,0,19,0,0,1,0,0
2020-01-21,3,0,0,0,0,0,151,0,0,0,0,1
2020-01-22,11,0,0,0,0,0,140,0,0,0,0,0
2020-01-23,0,0,0,0,0,0,97,0,0,0,0,0
2020-01-24,9,0,0,0,0,0,259,0,1,1,0,0
2020-01-25,15,0,0,0,0,0,441,0,0,0,0,1
2020-01-26,15,0,0,0,0,0,665,0,1,1,0,0
2020-01-27,25,0,0,0,0,0,787,0,0,1,0,3
2020-01-28,25,0,0,0,0,0,1753,1,1,0,0,0
2020-01-29,26,0,0,0,0,0,1466,3,3,0,0,0
2020-01-30,38,0,0,0,0,0,1740,0,4,0,0,0
2020-01-31,43,0,0,0,0,0,1980,1,3,3,2,1
2020-02-01,46,0,0,0,0,0,2095,2,1,5,0,1
2020-02-02,45,0,0,0,0,0,2590,1,4,3,0,1
2020-02-03,57,0,0,0,0,0,2812,1,1,0,0,3
2020-02-04,65,0,0,0,0,0,3237,2,0,1,0,0
2020-02-05,66,0,0,0,0,0,3872,0,5,2,0,0
2020-02-06,72,0,0,0,0,0,3727,0,0,5,0,1
2020-02-07,73,0,0,0,0,0,3160,1,0,1,1,0
2020-02-08,86,0,0,0,0,0,3418,1,0,0,0,0
2020-02-09,89,0,0,0,0,0,2607,0,0,1,1,0
2020-02-10,97,0,0,0,0,0,2974,0,0,2,0,0
2020-02-11,108,0,0,0,0,0,2490,0,0,1,4,1
2020-02-12,97,0,0,0,0,0,2028,2,0,0,0,0
2020-02-13,254,0,1,0,0,0,15141,0,4,0,1,1
2020-02-14,13,0,0,0,0,0,4156,0,1,0,0,1
2020-02-15,143,0,0,0,0,0,2538,0,8,0,0,0
2020-02-16,142,0,0,0,0,0,2007,0,14,1,0,0
2020-02-17,105,0,0,0,0,0,2052,0,7,1,0,0
2020-02-18,98,0,0,0,0,0,1890,0,0,1,0,0
2020-02-19,139,0,0,0,0,0,1750,0,7,15,0,0
2020-02-20,112,0,0,0,0,0,394,0,18,34,0,0
2020-02-21,118,0,0,1,0,0,891,0,9,75,0,1
2020-02-22,109,0,0,1,0,0,826,0,12,190,0,19
2020-02-23,98,0,0,3,0,0,647,0,27,256,0,0
2020-02-24,150,0,0,2,0,0,218,0,12,161,4,0
2020-02-25,70,0,0,1,0,0,515,0,0,130,0,18
2020-02-26,52,0,0,3,0,0,410,2,20,254,0,0
2020-02-27,29,0,2,1,0,0,439,4,22,449,0,6
2020-02-28,44,0,0,1,0,0,329,26,24,427,3,1
2020-02-29,47,0,0,3,0,0,428,10,20,909,2,6
2020-03-01,35,0,2,1,0,1,574,54,9,595,5,3
2020-03-02,42,0,1,5,0,1,205,18,15,686,13,20
2020-03-03,32,0,0,6,0,4,127,28,0,600,4,14
2020-03-04,37,0,0,4,0,3,119,39,14,516,11,22
2020-03-05,31,0,0,3,0,2,117,66,49,438,34,34
2020-03-06,30,0,0,7,0,1,170,138,32,518,30,74
2020-03-07,28,0,0,2,1,2,101,284,59,483,48,105
2020-03-08,27,0,0,6,1,3,46,163,47,367,43,95
2020-03-09,23,0,1,1,0,4,45,55,33,248,67,121
2020-03-10,17,2,2,3,1,5,20,237,26,131,48,200
2020-03-11,22,0,3,6,4,2,29,157,54,242,52,271
2020-03-12,11,1,3,6,0,2,24,271,51,114,83,287
2020-03-13,7,2,4,1,2,10,22,802,56,110,134,351
2020-03-14,15,0,2,5,1,7,19,693,62,107,117,511
2020-03-15,9,3,1,3,18,10,22,733,43,76,433,777
2020-03-16,13,4,2,0,15,12,25,1043,34,74,251,823
2020-03-17,9,1,4,6,22,16,43,1174,10,84,152,887
2020-03-18,16,0,0,5,16,23,23,1144,5,93,407,1766
2020-03-19,8,0,1,5,34,42,44,1042,44,152,680,2988
2020-03-20,4,30,4,9,43,0,99,5940,77,87,647,4835
2020-03-21,6,2,2,3,36,110,52,4049,57,147,706,5374
2020-03-22,6,22,1,1,56,80,65,3276,39,98,1035,7123
2020-03-23,9,27,5,9,35,131,138,3311,43,64,665,8459
2020-03-24,7,32,1,7,74,119,69,4438,39,76,967,11236
2020-03-25,4,23,1,6,149,211,78,2342,65,100,1427,8789
2020-03-26,6,49,2,5,186,249,102,4954,75,104,1452,13963
2020-03-27,5,55,1,8,183,246,94,5780,96,91,2129,16797
2020-03-28,3,72,3,5,284,411,119,6294,135,146,2885,18695
2020-03-29,5,64,3,8,294,484,113,3965,194,105,2546,19979
2020-03-30,2,66,2,6,214,318,98,4751,173,78,2433,18360
2020-03-31,3,128,2,5,374,661,84,4615,87,125,2619,21595
2020-04-01,1,149,0,0,382,909,54,5453,0,0,3009,24998
2020-04-02,6,140,1,6,670,1059,100,6156,225,190,4324,27103
2020-04-03,10,145,6,5,652,915,70,6174,439,86,4244,28819
2020-04-04,4,141,6,3,714,1104,62,6082,318,94,4450,32425
2020-04-05,3,184,1,6,760,1344,48,5936,336,81,3735,34272
2020-04-06,2,92,3,3,644,1146,67,3677,383,47,5903,25398
2020-04-07,0,173,7,6,568,1342,56,3834,163,47,3802,30561
2020-04-08,2,254,0,8,1038,1906,86,4003,89,53,3634,30613
2020-04-09,2,246,1,4,1034,1922,86,4974,351,39,5491,33323
2020-04-10,1,266,4,4,1103,1873,55,5323,410,27,4344,33901
2020-04-11,3,171,3,0,1152,2087,79,4133,680,0,5195,35527
2020-04-12,0,129,10,6,839,1831,93,2821,1401,62,8719,28391
2020-04-13,2,126,4,3,686,1500,112,2537,507,25,5288,27620
2020-04-14,0,170,7,5,744,1541,94,2082,390,27,4342,25023
2020-04-15,1,285,10,3,1044,2408,49,2486,455,27,5252,26922
2020-04-16,0,315,17,4,842,4928,50,2866,482,22,4603,30148
2020-04-17,1290,299,12,1,1029,2299,352,3380,585,22,4617,31667
2020-04-18,0,242,6,2,935,3770,31,3609,628,18,5599,30833
2020-04-19,0,184,7,2,1115,1856,18,2458,566,8,5525,32922
2020-04-20,0,110,10,2,498,1772,14,1775,390,13,5850,24601
2020-04-21,0,194,15,1,559,1857,32,1785,367,9,4676,28065
2020-04-22,0,281,0,1,1172,2524,15,2237,378,11,4301,37289
2020-04-23,0,215,101,2,837,1721,12,2352,276,8,4451,17588
2020-04-24,0,227,30,0,727,3179,8,2337,468,6,4583,26543
2020-04-25,0,179,17,0,1005,1054,15,2055,652,10,5386,21352
2020-04-26,0,140,14,2,843,2172,10,1737,290,10,4913,48529
2020-04-27,1,110,3,1,420,1687,3,1018,203,10,4463,26857
2020-04-28,0,163,25,1,338,1369,26,1144,191,14,4309,22541
2020-04-29,0,202,13,2,909,2110,2,1304,276,9,3996,24132
2020-04-30,0,173,26,1,795,2611,4,1478,236,4,4076,27326
2020-05-01,0,0,17,1,674,2040,12,0,193,9,6032,29917
2020-05-02,0,287,26,2,739,2062,3,2584,263,6,6201,33955
2020-05-03,0,74,34,0,621,1317,2,793,295,13,4806,29288
2020-05-04,0,43,18,2,315,1297,3,679,218,8,4339,24972
2020-05-05,0,139,11,2,288,1252,2,685,174,3,3985,22593
2020-05-06,0,165,22,1,693,2144,2,1037,123,2,4406,23841
2020-05-07,0,123,8,1,649,2353,2,1194,109,4,6211,24128
2020-05-08,0,147,6,0,539,2239,6,1209,84,12,5514,28369
